513481.07	5402673.89	294.31
513481.05	5402675.38	294.26
513481.04	5402676.98	294.2
513481.01	5402678.58	294.17
513480.99	5402680.18	294.13
513480.97	5402681.78	294.09
513480.95	5402683.38	294.07
513480.93	5402684.99	293.99
513480.92	5402686.49	293.95
513480.9	5402688.1	293.87
513480.88	5402689.7	293.84
513480.86	5402691.32	293.72
513480.84	5402692.82	293.71
513480.82	5402694.32	293.66
513480.81	5402695.62	293.53
513480.79	5402696.79	293.59
513480.78	5402697.77	293.52
513480.78	5402698.53	293.46
513480.77	5402699.16	293.57
513480.78	5402699.6	293.47
513480.78	5402699.92	293.52
513480.78	5402700.03	293.49
513480.79	5402700.25	293.45
513480.79	5402700.35	293.54
513480.8	5402700.57	293.45
513480.8	5402700.68	293.47
513480.81	5402700.89	293.5
513480.81	5402701.01	293.44
513480.82	5402701.21	293.52
513480.82	5402701.33	293.42
513480.83	5402701.45	293.38
513480.84	5402701.44	293.45
513480.84	5402701.56	293.37
513480.85	5402701.67	293.35
513480.85	5402701.76	293.47
513480.86	5402701.77	293.41
513480.87	5402701.77	293.42
513480.89	5402701.78	293.41
513480.91	5402701.57	293.36
513480.92	5402701.23	293.5
513480.94	5402700.59	293.5
513480.96	5402699.84	293.5
513480.98	5402698.76	293.56
513481.01	5402697.59	293.53
513481.04	5402696.29	293.67
513481.07	5402694.9	293.65
513481.11	5402693.51	293.64
513481.14	5402692	293.79
513481.17	5402690.5	293.77
513481.2	5402689.11	293.83
513481.24	5402687.61	293.95
513481.27	5402686.23	293.89
513481.3	5402684.73	293.98
513481.34	5402683.34	293.99
513481.37	5402681.85	294.05
513481.4	5402680.46	294.15
513481.44	5402678.97	294.1
513481.47	5402677.48	294.17
513481.5	5402675.99	294.25
513481.54	5402674.39	294.28
513481.78	5402668.62	290.6
513481.91	5402667.25	287.43
513481.95	5402665.76	287.31
513481.99	5402664.15	287.27
513482.03	5402662.56	287.14
513482.06	5402661.05	287.21
513482.1	5402659.45	287.13
513482.14	5402657.86	287.01
513482.18	5402656.25	287.01
513482.22	5402654.65	286.91
513482.26	5402653.16	286.93
513482.29	5402651.55	286.88
513482.33	5402650.06	286.78
513483.7	5402650.92	286.93
513483.68	5402652.52	286.91
513483.66	5402654.13	286.92
513483.63	5402655.73	287.03
513483.61	5402657.23	287.04
513483.59	5402658.83	287.08
513483.56	5402660.43	287.18
513483.54	5402662.04	287.19
513483.52	5402663.53	287.3
513483.49	5402665.24	287.46
513483.47	5402666.85	287.43
513483.45	5402668.35	287.48
513483.43	5402669.95	287.55
513483.32	5402671.32	290.58
513483.14	5402675.81	294.35
513483.13	5402677.31	294.23
513483.11	5402678.91	294.21
513483.09	5402680.51	294.1
513483.07	5402682.12	294.01
513483.05	5402683.71	294.08
513483.03	5402685.32	293.99
513483.01	5402686.82	293.87
513482.99	5402688.42	293.88
513482.97	5402690.04	293.75
513482.95	5402691.64	293.81
513482.93	5402693.25	293.71
513482.92	5402694.66	293.61
513482.9	5402696.04	293.68
513482.89	5402697.12	293.6
513482.88	5402698.19	293.59
513482.88	5402698.85	293.53
513482.87	5402699.5	293.48
513482.87	5402699.92	293.54
513482.88	5402700.13	293.55
513482.88	5402700.46	293.49
513482.88	5402700.57	293.52
513482.89	5402700.79	293.51
513482.89	5402700.89	293.54
513482.9	5402701	293.52
513482.91	5402701.23	293.44
513483.04	5402700.93	293.42
513483.06	5402700.06	293.53
513483.08	5402699.09	293.52
513483.11	5402697.91	293.59
513483.14	5402696.62	293.65
513483.17	5402695.23	293.63
513483.2	5402693.82	293.79
513483.23	5402692.32	293.82
513483.27	5402690.83	293.81
513483.3	5402689.43	293.95
513483.33	5402688.04	293.94
513483.37	5402686.55	293.91
513483.4	5402685.05	294.02
513483.43	5402683.67	294.01
513483.46	5402682.17	294.09
513483.5	5402680.68	294.12
513483.53	5402679.29	294.2
513483.56	5402677.8	294.27
513483.6	5402676.2	294.27
513483.85	5402673.75	287.91
513483.81	5402671.94	290.5
513483.93	5402670.67	287.61
513483.97	5402669.07	287.53
513484.01	5402667.58	287.41
513484.03	5402665.95	287.73
513484.08	5402664.48	287.32
513484.12	5402662.87	287.3
513484.16	5402661.27	287.28
513484.19	5402659.78	287.18
513484.23	5402658.17	287.2
513484.27	5402656.57	287.13
513484.31	5402654.98	287.01
513484.34	5402653.48	287.01
513484.38	5402651.88	286.98
513485.77	5402651.23	287.17
513485.74	5402652.82	287.44
513485.73	5402654.43	287.31
513485.71	5402656.05	287.12
513485.69	5402657.54	287.2
513485.66	5402659.25	287.28
513485.64	5402660.75	287.29
513485.62	5402662.35	287.38
513485.6	5402663.96	287.36
513485.58	5402665.57	287.4
513485.55	5402667.17	287.52
513485.53	5402668.66	287.56
513485.51	5402670.27	287.56
513485.49	5402671.88	287.66
513485.46	5402673.48	287.74
513485.44	5402675.08	287.91
513485.41	5402676.67	288.09
513485.19	5402679.22	294.35
513485.17	5402680.83	294.15
513485.15	5402682.43	294.15
513485.13	5402684.03	294.08
513485.12	5402685.64	293.97
513485.1	5402687.14	293.96
513485.08	5402688.74	293.93
513485.06	5402690.46	293.85
513485.04	5402691.96	293.81
513485.02	5402693.57	293.79
513485	5402694.97	293.68
513484.99	5402696.37	293.67
513484.98	5402697.55	293.64
513484.97	5402698.42	293.55
513484.96	5402699.17	293.54
513484.96	5402699.82	293.55
513484.96	5402700.25	293.54
513485.17	5402699.42	293.57
513485.19	5402698.23	293.68
513485.22	5402696.94	293.73
513485.26	5402695.55	293.7
513485.29	5402694.05	293.76
513485.32	5402692.65	293.82
513485.36	5402691.16	293.8
513485.39	5402689.76	293.92
513485.42	5402688.28	293.86
513485.45	5402686.89	293.9
513485.48	5402685.38	294.06
513485.52	5402684	294.03
513485.55	5402682.49	294.17
513485.58	5402681	294.19
513485.77	5402678.4	290.03
513485.86	5402677.07	288.1
513485.9	5402675.59	287.86
513485.94	5402673.99	287.78
513485.98	5402672.5	287.69
513486.01	5402671	287.68
513486.05	5402669.51	287.57
513486.09	5402667.91	287.46
513486.13	5402666.3	287.52
513486.16	5402664.81	287.39
513486.2	5402663.2	287.38
513486.24	5402661.6	287.38
513486.28	5402660	287.24
513486.31	5402658.5	287.28
513486.35	5402656.91	287.17
513486.38	5402655.3	287.34
513486.41	5402653.79	287.47
513486.46	5402652.2	287.22
513486.5	5402650.61	287.1
513487.86	5402651.6	286.99
513487.83	5402653.19	287.34
513487.81	5402654.79	287.48
513487.77	5402656.26	288.06
513487.76	5402657.89	287.6
513487.75	5402659.61	287.41
513487.73	5402661.11	287.35
513487.7	5402662.71	287.49
513487.68	5402664.32	287.47
513487.66	5402665.92	287.6
513487.64	5402667.53	287.61
513487.62	5402669.13	287.66
513487.59	5402670.73	287.77
513487.57	5402672.24	287.71
513487.55	5402673.85	287.75
513487.53	5402675.45	287.88
513487.51	5402677.06	287.9
513487.49	5402678.56	287.93
513487.46	5402680.26	288.17
513487.44	5402681.75	288.25
513487.24	5402682.78	294.29
513487.23	5402684.4	294.08
513487.21	5402686	294.06
513487.19	5402687.61	294.02
513487.17	5402689.11	293.9
513487.15	5402690.82	293.94
513487.13	5402692.33	293.82
513487.11	5402693.94	293.74
513487.1	5402695.33	293.75
513487.08	5402696.63	293.66
513487.07	5402697.91	293.68
513487.06	5402698.88	293.64
513487.29	5402698.59	293.71
513487.32	5402697.31	293.67
513487.35	5402695.92	293.74
513487.38	5402694.41	293.79
513487.41	5402693.02	293.81
513487.44	5402691.52	293.92
513487.48	5402690.13	293.93
513487.51	5402688.63	293.94
513487.54	5402687.24	294
513487.58	5402685.75	293.97
513487.6	5402684.34	294.25
513487.84	5402681.93	288.27
513487.88	5402680.44	288.11
513487.92	5402678.95	288
513487.95	5402677.46	287.88
513488.03	5402674.36	287.84
513488.06	5402672.85	287.87
513488.1	5402671.36	287.78
513488.13	5402669.76	287.72
513488.17	5402668.26	287.7
513488.21	5402666.66	287.61
513488.28	5402663.56	287.55
513488.32	5402661.97	287.44
513488.35	5402660.46	287.56
513488.38	5402658.85	287.77
513488.42	5402657.25	287.6
513488.46	5402655.65	287.58
513488.5	5402654.17	287.25
513488.55	5402652.58	287.02
513488.58	5402650.98	286.94
513489.96	5402650.33	286.9
513489.94	5402651.94	286.9
513489.92	5402653.54	287.03
513489.9	5402655.14	287.12
513489.87	5402656.74	287.33
513489.84	5402658.22	287.6
513489.82	5402659.81	287.83
513489.79	5402661.41	287.98
513489.78	5402663.02	287.81
513489.76	5402664.64	287.65
513489.71	5402667.84	287.9
513489.7	5402669.35	287.71
513489.67	5402671.06	287.84
513489.65	5402672.56	287.81
513489.61	5402675.77	288.03
513489.59	5402677.38	288
513489.54	5402680.48	288.13
513489.52	5402682.09	288.15
513489.5	5402683.69	288.28
513489.47	5402685.28	288.55
513489.27	5402687.92	294.16
513489.25	5402689.54	293.93
513489.24	5402691.05	293.83
513489.18	5402695.66	293.79
513489.17	5402697.05	293.75
513489.16	5402698.14	293.66
513489.41	5402697.63	293.75
513489.44	5402696.24	293.82
513489.53	5402691.85	293.91
513489.57	5402690.46	293.91
513489.6	5402688.95	294.05
513489.86	5402685.26	288.42
513489.89	5402683.77	288.26
513489.93	5402682.27	288.21
513489.96	5402680.77	288.19
513490	5402679.28	288.07
513490.04	5402677.78	288.01
513490.14	5402673.18	287.94
513490.18	5402671.69	287.85
513490.22	5402670.09	287.75
513490.25	5402668.59	287.79
513490.33	5402665.49	287.67
513490.35	5402663.87	287.92
513490.43	5402660.67	287.84
513490.47	5402659.18	287.68
513490.51	5402657.6	287.41
513490.55	5402656	287.26
513490.59	5402654.41	287.08
513490.63	5402652.91	287.13
513490.67	5402651.31	286.97
513492.06	5402650.72	286.93
513492.03	5402652.43	287.06
513492.01	5402653.93	287.14
513491.99	5402655.53	287.21
513491.97	5402657.13	287.34
513491.95	5402658.73	287.38
513491.92	5402660.33	287.46
513491.9	5402661.81	287.77
513491.87	5402663.41	287.96
513491.85	5402665.01	288.05
513491.83	5402666.61	288.12
513491.82	5402668.24	287.77
513491.79	5402669.84	287.9
513491.77	5402671.45	287.93
513491.75	5402672.95	287.94
513491.73	5402674.55	288.02
513491.68	5402677.76	288.16
513491.66	5402679.37	288.22
513491.64	5402680.98	288.19
513491.62	5402682.59	288.3
513491.6	5402684.09	288.34
513491.58	5402685.7	288.38
513491.55	5402687.3	288.53
513491.53	5402688.89	288.73
513491.34	5402691.53	294.03
513491.32	5402693.05	293.86
513491.3	5402694.66	293.83
513491.29	5402696.07	293.71
513491.54	5402696.54	293.7
513491.57	5402695.15	293.78
513491.6	5402693.63	293.91
513491.63	5402692.24	294
513491.81	5402691.31	288.87
513491.84	5402689.91	288.91
513491.89	5402688.45	288.48
513491.92	5402687.05	288.45
513491.96	5402685.66	288.45
513491.99	5402684.16	288.35
513492.03	5402682.66	288.29
513492.06	5402681.16	288.28
513492.1	5402679.67	288.2
513492.13	5402678.17	288.18
513492.17	5402676.67	288.1
513492.21	5402675.07	288.03
513492.24	5402673.57	288.01
513492.28	5402672.08	287.91
513492.31	5402670.47	287.95
513492.34	5402668.97	288.03
513492.37	5402667.36	288.15
513492.41	5402665.86	288.14
513492.45	5402664.26	288.05
513492.5	5402662.69	287.58
513492.53	5402661.09	287.49
513492.57	5402659.5	287.33
513492.61	5402657.89	287.32
513492.65	5402656.3	287.19
513492.68	5402654.8	287.14
513492.72	5402653.2	287.12
513492.76	5402651.71	286.98
513492.8	5402650.11	286.91
513494.15	5402651.22	286.96
513494.12	5402652.82	287.05
513494.1	5402654.31	287.07
513494.08	5402655.92	287.13
513494.06	5402657.51	287.33
513494.04	5402659.12	287.33
513494.02	5402660.61	287.4
513493.99	5402662.32	287.54
513493.97	5402663.81	287.62
513493.95	5402665.41	287.79
513493.92	5402667	288.08
513493.89	5402668.7	288.23
513493.87	5402670.19	288.43
513493.85	5402671.8	288.28
513493.84	5402673.43	288.06
513493.82	5402675.04	288.13
513493.8	5402676.54	288.16
513493.78	5402678.14	288.19
513493.75	5402679.74	288.34
513493.73	5402681.35	288.35
513493.71	5402682.95	288.47
513493.69	5402684.46	288.45
513493.67	5402686.07	288.47
513493.62	5402689.26	288.93
513493.61	5402690.9	288.7
513493.58	5402692.51	288.78
513493.56	5402693.99	289
513493.39	5402695	294.19
513493.81	5402696.08	289.09
513493.84	5402694.57	289.07
513493.88	5402693.21	288.79
513493.92	5402691.7	288.74
513493.99	5402688.82	288.59
513494.02	5402687.42	288.62
513494.05	5402686.03	288.51
513494.09	5402684.53	288.43
513494.12	5402683.03	288.47
513494.16	5402681.54	288.35
513494.19	5402680.04	288.31
513494.23	5402678.54	288.27
513494.26	5402677.04	288.24
513494.3	5402675.43	288.24
513494.33	5402673.94	288.15
513494.36	5402672.42	288.47
513494.39	5402670.81	288.55
513494.43	5402669.33	288.33
513494.47	5402667.74	288.1
513494.52	5402666.16	287.78
513494.56	5402664.56	287.67
513494.59	5402663.06	287.68
513494.63	5402661.47	287.5
513494.67	5402659.87	287.36
513494.7	5402658.27	287.35
513494.74	5402656.78	287.26
513494.78	5402655.18	287.22
513494.81	5402653.69	287.08
513494.85	5402651.98	287
513494.89	5402650.49	286.95
513496.27	5402650.04	286.87
513496.25	5402651.64	286.99
513496.23	5402653.24	287.04
513496.21	5402654.74	287.07
513496.18	5402656.34	287.28
513496.16	5402657.94	287.25
513496.14	5402659.54	287.39
513496.12	5402661.14	287.53
513496.1	5402662.64	287.52
513496.07	5402664.35	287.68
513496.05	5402665.84	287.76
513496.03	5402667.44	287.83
513496.01	5402669.04	287.94
513495.99	5402670.64	288.14
513495.95	5402672.2	288.73
513495.93	5402673.82	288.61
513495.91	5402675.41	288.75
513495.9	5402676.94	288.43
513495.88	5402678.57	288.32
513495.86	5402680.17	288.42
513495.84	5402681.77	288.51
513495.82	5402683.38	288.54
513495.8	5402684.99	288.62
513495.78	5402686.49	288.64
513495.76	5402688.1	288.68
513495.74	5402689.71	288.72
513495.72	5402691.33	288.76
513495.7	5402692.93	288.87
513495.68	5402694.44	288.88
513495.96	5402695.14	288.89
513495.99	5402693.63	288.9
513496.03	5402692.13	288.83
513496.06	5402690.75	288.72
513496.1	5402689.24	288.76
513496.13	5402687.85	288.67
513496.16	5402686.35	288.63
513496.19	5402684.95	288.63
513496.23	5402683.46	288.52
513496.26	5402681.96	288.54
513496.3	5402680.46	288.42
513496.34	5402678.86	288.35
513496.36	5402677.34	288.61
513496.39	5402675.83	288.67
513496.43	5402674.34	288.6
513496.47	5402672.74	288.56
513496.51	5402671.28	288.08
513496.55	5402669.68	287.99
513496.59	5402668.19	287.87
513496.62	5402666.59	287.78
513496.66	5402664.99	287.77
513496.7	5402663.5	287.64
513496.73	5402661.9	287.58
513496.77	5402660.3	287.45
513496.81	5402658.71	287.34
513496.84	5402657.21	287.32
513496.88	5402655.61	287.22
513496.92	5402654.12	287.12
513496.95	5402652.53	287
513496.99	5402650.93	286.92
513498.33	5402652.03	287.3
513498.31	5402653.64	287.3
513498.3	5402655.25	287.22
513498.28	5402656.85	287.28
513498.26	5402658.34	287.34
513498.23	5402659.94	287.49
513498.22	5402661.55	287.46
513498.19	5402663.04	287.62
513498.17	5402664.75	287.71
513498.15	5402666.36	287.74
513498.13	5402667.95	287.93
513498.11	5402669.45	287.96
513498.09	5402671.05	288.06
513498.06	5402672.65	288.14
513498.04	5402674.26	288.21
513498.01	5402675.84	288.59
513497.98	5402677.31	288.96
513497.95	5402680.53	288.87
513497.94	5402682.18	288.56
513497.92	5402683.79	288.59
513497.9	5402685.39	288.73
513497.88	5402686.89	288.73
513497.86	5402688.5	288.8
513497.84	5402690.11	288.86
513497.82	5402691.72	288.88
513497.8	5402693.33	288.98
513497.78	5402694.94	289.03
513497.71	5402704.56	293.4
513498.1	5402694.04	288.99
513498.13	5402692.54	288.94
513498.16	5402691.15	288.92
513498.2	5402689.65	288.82
513498.23	5402688.27	288.72
513498.26	5402686.76	288.74
513498.3	5402685.37	288.71
513498.33	5402683.87	288.67
513498.36	5402682.36	288.75
513498.39	5402680.84	288.96
513498.45	5402677.83	289.04
513498.5	5402676.27	288.48
513498.54	5402674.79	288.26
513498.58	5402673.2	288.11
513498.61	5402671.7	288.09
513498.65	5402670.11	287.98
513498.69	5402668.62	287.84
513498.72	5402667.01	287.85
513498.76	5402665.42	287.7
513498.8	5402663.82	287.59
513498.83	5402662.33	287.57
513498.87	5402660.73	287.46
513498.9	5402659.24	287.38
513498.94	5402657.53	287.3
513498.98	5402656.04	287.2
513499.01	5402654.54	287.33
513500.23	5402650.56	294.73
513500.22	5402652.15	294.68
513500.38	5402657.3	287.5
513500.36	5402658.8	287.39
513500.34	5402660.41	287.4
513500.32	5402662	287.59
513500.3	5402663.61	287.62
513500.28	5402665.21	287.76
513500.26	5402666.71	287.77
513500.24	5402668.41	287.93
513500.22	5402669.9	288.04
513500.2	5402671.51	288.07
513500.18	5402673.11	288.17
513500.15	5402674.71	288.27
513500.13	5402676.32	288.3
513500.11	5402677.92	288.4
513500.09	5402679.52	288.53
513500.06	5402680.98	289.03
513500.03	5402682.57	289.23
513500.01	5402684.18	289.32
513500	5402685.81	289.1
513499.99	5402687.45	288.85
513499.97	5402689.06	288.89
513499.95	5402690.56	288.98
513499.93	5402692.18	288.95
513499.91	5402693.79	289
513499.82	5402704.22	289.45
513499.83	5402704.45	289.37
513499.83	5402704.55	289.46
513499.84	5402704.67	289.41
513499.85	5402704.89	289.38
513499.85	5402704.98	289.48
513499.85	5402705.21	289.42
513499.86	5402705.32	289.44
513499.86	5402705.42	289.48
513499.87	5402705.54	289.44
513499.88	5402705.53	289.47
513499.89	5402705.65	289.45
513499.89	5402705.65	289.46
513499.9	5402705.75	289.51
513499.91	5402705.76	289.47
513499.92	5402705.76	289.51
513499.93	5402705.77	289.44
513499.94	5402705.55	289.47
513499.96	5402705.12	289.45
513499.98	5402704.48	289.41
513500.24	5402692.98	289.12
513500.28	5402691.6	289.03
513500.31	5402690.1	289
513500.34	5402688.71	288.91
513500.38	5402687.21	288.86
513500.4	5402685.78	289.23
513500.43	5402684.28	289.18
513500.47	5402682.78	289.12
513500.5	5402681.3	288.92
513500.55	5402679.73	288.49
513500.59	5402678.24	288.38
513500.62	5402676.74	288.41
513500.66	5402675.25	288.24
513500.69	5402673.65	288.21
513500.73	5402672.16	288.08
513500.76	5402670.56	288.03
513500.8	5402669.07	287.9
513500.84	5402667.47	287.8
513500.87	5402665.87	287.79
513500.91	5402664.27	287.69
513500.94	5402662.78	287.6
513500.98	5402661.18	287.55
513501.01	5402659.58	287.48
513501.04	5402657.97	287.62
513500.9	5402654.52	294.68
513500.93	5402653.04	294.74
513500.96	5402651.46	294.7
513502.35	5402651	294.67
513502.33	5402652.59	294.63
513502.31	5402654.17	294.57
513502.29	5402655.76	294.62
513502.44	5402660.81	287.98
513502.43	5402662.43	287.79
